id	filename	md5	size	state
\N	8568142c-5506-4233-a32e-b1285bd7db5e/annotations.txt	ed8ccce9d10efec1b66f326d031a6cc5	301	\N
\N	85812859-c3c7-42c8-a1aa-2bd8421a9fea/annotations.txt	a5f8959988cfdd8394b6f608e2edddbd	301	\N
\N	85915bd7-af02-4781-9526-ee97491cd677/annotations.txt	3da1e089f537e01aa5d8b70f4a9641ca	301	\N
\N	8607bf36-8856-48fe-899b-7a11ed2c0403/annotations.txt	d566641f4e4eb510f4affda0ef7f7861	301	\N
\N	860d6663-061f-474d-9a88-8c1dd6331975/annotations.txt	96e9883c451757619c64638e4f64cbf0	301	\N
\N	869dd699-74c9-43e6-9a5e-62b69ea75101/annotations.txt	da9f224e8409f5cbd8ba9656a38bd129	301	\N
\N	86e15bb0-bdca-484e-97de-d8a0340d277b/annotations.txt	235750621dcb31573e59564d52bb1576	301	\N
\N	87a9dfcd-4fe3-4de9-bfde-b7dfa561a947/annotations.txt	0edc96cda6d3e6c3fcafa17bb10d99df	301	\N
\N	87ea73bf-710c-4768-bc3f-5d77c68b6ee8/annotations.txt	028c1a37b678fb4e063e387a29919472	301	\N
\N	889416b1-1c52-4e48-8442-b26012c99684/annotations.txt	dad6485acee8242f37267a0b637d98cf	301	\N
\N	894f0fad-fa28-460c-85ea-f46e650e3bc0/annotations.txt	a1406cdea93557064574780b28eeb5c9	301	\N
\N	89764dae-8074-458a-8423-4c1ce40879d6/annotations.txt	e17fc72b9cc8f9a55cccce736ed9b9ad	301	\N
\N	8a3edfb7-8e25-4bf4-a3a1-cd5c5005f739/annotations.txt	5d07e33512d26dd5741b4a52d4a5b1bd	301	\N
\N	8a58e3a8-90fc-45c1-858a-c8f21a48f052/annotations.txt	f35822158ac241cc3bccf6454b9c0686	301	\N
\N	8a6c29da-0fe4-4e92-9cae-efaea61919f9/annotations.txt	d64eae650e49af794c6e8d2b83337bee	301	\N
\N	8aae5499-8485-4862-9bcd-2c77cfec0805/annotations.txt	7b119bdea70bbd40ec1f6791db3c4f08	301	\N
\N	8c3d12ee-4353-4d4a-a335-cb7e0b7b8baa/annotations.txt	ccb6ed9d4f504a7dd3881d5276f0bad1	301	\N
\N	8cb81ed4-48fc-4f5f-9fb4-00712ad7bd5e/annotations.txt	cf6468fa619af1b434ac52577a0d9d0d	301	\N
\N	8cc4c29a-5495-415f-9cfd-f6657e3b7e85/annotations.txt	3a7627110a1403aef7c8628f1b8b1ec3	301	\N
\N	8cd5f85b-0ce1-4ae4-b62a-b9f0bb506a42/annotations.txt	142951c591dc05b09842d8ca77842eea	301	\N
\N	8d5b9357-579f-45ed-86c9-4f7ad35d344e/annotations.txt	c093e617700c82b4d6e795f94d0939e9	301	\N
\N	8f327436-a96e-4d2d-915b-38bd224a9560/annotations.txt	adc521ee6f01f53d74665ca12ea4fe78	301	\N
\N	901acbae-649a-41ba-afc7-c8a92138c5a2/annotations.txt	a5a961961d1a80a7d553565eca2ed553	301	\N
\N	92408137-0c32-436e-b492-a617da788c6f/annotations.txt	6945196c65f6fe5fdafe6b5f1a7d92b4	301	\N
\N	92bf870b-3d28-48b1-8841-f2da2c7867a8/annotations.txt	45d4af5dad5e09ed1de7d34f75a5795d	301	\N
\N	933e4126-7ad9-49e5-90a8-1e48435ba6a5/annotations.txt	8ffe539c4f4a717a73a3346999baf815	301	\N
\N	94824d90-67f4-4272-9b2e-afc6553de2f1/annotations.txt	280da2f02a0aabaa1aaa955d4a2ec916	301	\N
\N	955f6c59-139d-49ab-a967-5b65bffdc050/annotations.txt	079d2b8d4566f5f91355ad7f837e86d7	301	\N
\N	95c22d3d-f41e-420f-80ee-a253381918e7/annotations.txt	6e460d770de565dfc5d3a8d871d6a0c2	301	\N
\N	95fe78e8-3445-4e3c-b3bc-81032c88e17b/annotations.txt	a16d234d204cf95c5c2dcb588ac8292f	301	\N
\N	96a169e8-70fe-4af0-ae4f-3da09e12d19b/annotations.txt	f2e5cda9734a6cdd36e329afcd0773b1	1056	\N
\N	9789cd7d-ca93-45db-8785-73174c6383ad/annotations.txt	82b40ac3fc78b87e48aca5e9c2e1da4e	301	\N
\N	9927bcbb-1ae1-46f1-9d4b-720d439e6586/annotations.txt	77fcd922145b80a69e3ad4e183008522	301	\N
\N	994e9c50-9ac9-42c5-8274-a1efa1be200e/annotations.txt	36b37521631b0cebd4d005ed21dab6ee	301	\N
\N	9a2a0ec8-8d07-4cb4-a12e-a5bc5868626c/annotations.txt	e55f0e41cd51e33f9faae8ed932d3373	301	\N
\N	9a4dfc1e-6ab2-4bf1-8aa2-f36053c8ae4c/annotations.txt	f341428545f49550c9bb9491ba837182	301	\N
\N	9a5c2307-24a1-40e7-8d0a-39c8c04946fe/annotations.txt	388bc92d70b0800ab938bede0e45930a	301	\N
\N	9b75bcd4-c75c-4d70-b918-08fe27391723/annotations.txt	4bb7342fdfe501c0a4bae595d788f41c	301	\N
\N	9b93a072-fffa-43d9-bb89-80fbce4421ff/annotations.txt	ed7a7ce051af8fd36214d663a2a924f2	301	\N
\N	9c56ee13-1990-4ecb-865f-1a1f764e0fd3/annotations.txt	825f9d3d1c83ecd61f3b1fdd69f327d8	301	\N
\N	9dabae4b-9c98-43d9-9f65-67e2996fa2e2/annotations.txt	a7692fbbef7f46104c0eaa9b5ab3ece2	301	\N
\N	9dfcef15-686e-49a9-9616-0fe2aa2b2105/annotations.txt	dd9fcc02714bad485be3edf8c1ea40f7	301	\N
\N	9e3c54fa-932e-4659-85b9-e0f738e485b6/annotations.txt	0dbaed1f8488d1e009e901ba65003fc5	301	\N
\N	a04c8ce0-db27-4b61-9f74-793cf2ff899a/annotations.txt	4e20b235f202807cc491305ee29b21cf	301	\N
\N	a059e560-aaa8-458f-9bf6-54f4869fc776/annotations.txt	7d810f3591161852b637a6f87689577f	301	\N
\N	a063c22a-eb2c-4002-92c6-4deb253cf56d/annotations.txt	3573af129a397d0229d30c799bb882fd	301	\N
\N	a0b0334d-ee89-463c-8273-55e205717aa6/annotations.txt	9dc4c9fd0f3cca8720847f6e8efbe458	301	\N
\N	a1a10b6b-c5b6-48fd-aaaa-27ee39c775bb/annotations.txt	03f3bbf8068d5696874e765be3f528db	301	\N
\N	a1d4bb3d-a49a-46a4-84c1-0daf42827a05/annotations.txt	0dcc0ce99e3a350a0ec5d2357ed5d2c9	301	\N
\N	a47c449c-b81e-4d21-8415-642cc2b2cb9a/annotations.txt	76040786196664a96261d31e9b581870	301	\N
\N	a4f3fcd9-b647-45ae-b459-58949a09f89c/annotations.txt	8e2fdc7bf1ec82e1f7fa8e0aa8932d51	301	\N
\N	a5378d0c-1407-4479-a1c9-2feeeeffa6c3/annotations.txt	be4c8bad6db5858f969f83ccdd7d6192	301	\N
\N	a54bbb55-2f72-4e81-9f4f-699e1e7965b0/annotations.txt	0bc510d8e54c1318b5da1b6c874e3b3a	526	\N
\N	a6427d26-f62b-431e-9b42-c43f32dc6101/annotations.txt	d8577274e4d2f708eafacdc7ea7feed1	301	\N
\N	a76ecf07-8234-402e-9037-f5000d2c30c4/annotations.txt	2a695df9d32062b97b8134972d105850	301	\N
\N	a82d6a7f-b4ba-4d8a-ad43-7e29bf0ade9c/annotations.txt	a850b325f325b8914c451998748b0e45	301	\N
\N	a8387af2-1d0e-4249-b99f-f4b9294bd279/annotations.txt	45bb1dd9cd90151c9f5d993215f40660	301	\N
\N	a9020f8f-05eb-4247-9d4b-bc7232690e53/annotations.txt	713afe0c7113561300e16db12efb8e76	504	\N
\N	a959c192-a8fa-46a8-b95d-c3396dcd2705/annotations.txt	a3e5e115700b69fd9a46a518fd6b3017	301	\N
\N	a95c7f26-3d28-498b-b7e2-f13702f4c9d8/annotations.txt	cbc85d1562627463ac7c679779efafc8	301	\N
\N	a9700429-f048-4080-8edc-2041df30f78d/annotations.txt	c87d1471c66d6eb8e2ae110e60d615c5	301	\N
\N	aa3da97e-1714-453e-aae7-bc87593bf1f8/annotations.txt	fe65b8de09d65f07923dbc64da0cadc3	301	\N
\N	aa6ffa44-5703-4026-b1b4-ddc5047e8e46/annotations.txt	8cb13809fe45fa68440a2c1d96732796	301	\N
\N	ab556a82-ecee-4bc3-ba35-06cef88b9787/annotations.txt	e66ad2004f01fca338e66b05e06eff77	301	\N
\N	ab88156f-b729-4d9f-8125-25e18c68c044/annotations.txt	defff89733ea78affdcb75b5a8b31790	301	\N
\N	ada4474f-325e-4f18-b947-5217bb45f29f/annotations.txt	207b3ae14c147863f1df9674f991909c	301	\N
\N	ae2676a6-fcdb-42af-8184-30bf3526f862/annotations.txt	6992a671a818354f65b1bfec01fc8f4a	301	\N
\N	ae5537c3-dd96-4675-831a-b9a242144782/annotations.txt	4f3a2020681a66b4166727c96e4c7df8	301	\N
\N	aeeb952d-de53-4c63-b836-2a45710b6f5c/annotations.txt	7c1c40cc288d642f36249714f4ee8610	301	\N
\N	afe78c3e-9283-440c-b0d1-778e161e6097/annotations.txt	24f7e0349185f490693e304e7f493b39	301	\N
\N	b17b8643-a646-4139-8721-f67673c0eb05/annotations.txt	7a91da741c66d64a6bd0663ac0739663	301	\N
\N	b20f4f46-5685-4680-9805-748c0148c43a/annotations.txt	5aaff553fc7310e82514da91ad235e25	301	\N
\N	b2a34c0e-cb5b-4952-93af-d2a82551f545/annotations.txt	1146948ce762c4ecca4887320b9689ef	301	\N
\N	b482df7e-a280-4154-a3e1-49bdc3816de8/annotations.txt	595c0d448eb1e7bb700aa8433ffd8ece	301	\N
\N	b55293be-40e2-4af3-b76e-b05604e08367/annotations.txt	43e915de2313257e3cf809875daf5b7f	301	\N
\N	b5a8a0c9-a3f5-4e31-989d-03fa63087f5e/annotations.txt	64f03b21ee94760d396f59cf266ab1f4	301	\N
\N	b6d7b665-fd32-40dc-a7ac-44f87c30c330/annotations.txt	716266fd18aeaf1e9701f743d360e22c	301	\N
\N	b73ea164-6fcc-4434-b455-7bb9c14e6b49/annotations.txt	58a150fce80095a0b96dc062ea63ac68	301	\N
\N	b77914a5-8813-4456-aa30-63305b0cb7e1/annotations.txt	7da944b173bd0c2204ca24b01ed91d7d	301	\N
\N	b79e7ab5-dcc8-4f9a-902a-2e2027e51ea9/annotations.txt	8b0257aecebf29a77f060805e05c4392	605	\N
\N	b7aa93ac-9efd-4d48-a889-9dd76b436f13/annotations.txt	8ede349623ab5b909cff4de9f0a5263f	301	\N
\N	b7f6eaff-16df-420a-bff5-4a3a2aee05a0/annotations.txt	b976cc01100f7f4cda1d818211367ecf	301	\N
\N	b99f7e78-9ccb-4b97-ae49-ea53f4433724/annotations.txt	c267e1bd52e70e3fa39943e46a8fad59	301	\N
\N	ba3950ed-b704-4edc-a5f9-f17987284042/annotations.txt	67264c9dff4377a66687f8d92d7d1755	301	\N
\N	baf4c906-6b79-4220-86cf-23c416fd6c74/annotations.txt	9ad30e905b84ff31abab68be70535bea	301	\N
\N	bb72682f-e615-4dbf-bff7-bbf1d50df4e0/annotations.txt	4ebb978c6dd247f107060e88e13b6f93	301	\N
\N	bcb43e3a-aa20-4317-be37-b82c3de22714/annotations.txt	60d50399b08b594a6e37f8b92270d158	301	\N
\N	bd8412ef-bec8-4796-aee7-4b4e2441dd8c/annotations.txt	336490ad89c5e80ee3299d052d2a0683	301	\N
\N	bdff2c12-7031-403b-b7f6-fc5772596b23/annotations.txt	5da97c6c4bcd90cf1fa069c71241ad1b	301	\N
\N	bf2368d7-d8dc-4864-b0ff-397009442b73/annotations.txt	1d5844c160c6288c9f78fb887a2fdf14	301	\N
\N	bf34d033-c91c-46f9-92f6-f96cfe8c4dba/annotations.txt	a3fbc13085f6de81425b0878390f5284	301	\N
\N	c07bee4e-ba34-4eb0-8d6e-f37ab4b193cd/annotations.txt	dc931c11a94992141bb8ffca62cf4656	301	\N
\N	c0c04607-5543-48f6-b815-1adb1c23525f/annotations.txt	6a365651aa358a697011f6e581e4fbb3	301	\N
\N	c13d153c-e424-49fa-9e3f-9dbb8a6e240d/annotations.txt	2a308929d8529031b361e536dc73e86c	301	\N
\N	c1772d5f-3903-426c-a634-7fee293a20c1/annotations.txt	36eac240aaab0bb12cadc5ff3af8cc7d	301	\N
\N	c1a6d1bc-2a16-435c-842c-22cf66d5c1a0/annotations.txt	52580f914509c8d6b7552a26dbf95bde	504	\N
\N	c1d6957b-41f6-44af-bbaf-b16c78427544/annotations.txt	3e89ae70a0044d5b3542420486bc7789	301	\N
\N	c1fdace8-fae2-4514-950b-fe18052b87fb/annotations.txt	4c5c16a63d05f5563ff3c9ff0ffb4d11	301	\N
\N	c238b08a-9e9b-49c0-b946-f04b234539cd/annotations.txt	2db06987f825c6885ae79d2eae2b498f	301	\N
\N	c24cbe0b-57f2-48c7-80fb-1dc1a11edc8e/annotations.txt	6ca3796cec7933a06156daa38ce32c0d	301	\N
\N	c2becdef-fe49-4967-82f6-cb521c0e300b/annotations.txt	b54efada093c1341b0c8928ded5d70e4	301	\N
\N	c31ade6d-d103-411d-9a4e-ec93e0b4bfbd/annotations.txt	6f7246fc02685a1e5f831d08a1f57023	301	\N
\N	c3d4ce1e-167a-4ceb-aa86-05b7ad94aece/annotations.txt	9b1ad6c6b646922357e775fcf86e50a5	301	\N
\N	c3fd800a-0970-4848-98e4-437de4197736/annotations.txt	8290c624122c6ec93c9692ea2301b52c	301	\N
\N	c43c23ed-e989-4bac-8c26-17f5530c8aba/annotations.txt	84c5d82541471e0cbe8c8c233f648908	301	\N
\N	c5993918-8bf7-4346-9507-3472ed1ffcfa/annotations.txt	6dd6d013da904b7fc95fac0ebc7d3d71	301	\N
\N	c64e3797-aa4f-4532-a0bf-6934a8c9c29e/annotations.txt	bfd65866e5bcd80c450631b5645c8a43	301	\N
\N	c64ec48d-b641-4d33-b801-8adf7a32253c/annotations.txt	7e9ff37f50db12d43a4a57bf3075b00e	301	\N
\N	c667b4cb-9baf-4e19-9390-a86b6ada7fec/annotations.txt	33ce4ecac06ba66ef9a6dc27c96ca011	301	\N
\N	c7268bab-c5dc-465b-aaa2-6eb0ec669dc8/annotations.txt	48859520a66cbfafdf9e1d3c7ba7d934	301	\N
\N	c7c6c71e-2f81-4a73-ab37-b0c0c5f10135/annotations.txt	b2b8a1c64719b2684595a41b96d2fe9a	301	\N
\N	c8e5a6c0-6aae-46f5-9830-dfb5572f524a/annotations.txt	0b304c627479859c3d93b0bab99ca063	301	\N
\N	c941954f-f289-4af2-9907-571ad3108ee7/annotations.txt	08f935a763492244851cb53bc38ee6c1	301	\N
\N	c9e7437f-6e1f-4419-a0da-6de7280ccf3f/annotations.txt	b882fd22326b04983b69a496222dd8e3	301	\N
\N	c9eaee38-a0d1-4f16-b54c-cd8e25a03401/annotations.txt	976427b65ab520cee116f246573bebef	301	\N
\N	c9f6dd7a-0216-40b8-b277-b7abcf2daa96/annotations.txt	adfae99b8d76dad5228549b678eaa7c0	301	\N
\N	ca0d246d-ef57-4eaa-833b-2fe32b96208b/annotations.txt	d3f065c9df4191d69b2ba5c7df0f9b13	301	\N
\N	ca2ff0f9-f1a3-4464-87eb-6e62887523a1/annotations.txt	b630d4224a5fb184c943a5ef8692734e	301	\N
\N	ca5bad7a-21bc-4187-a040-35efdf4a2b21/annotations.txt	19e35b94e0dd0ec91a8ec881ba4945fc	301	\N
\N	ca6c0cdc-6684-47bd-be80-7c2a570499bc/annotations.txt	f6b21f66142949050bb1aba6efc6309f	301	\N
\N	caa00c9f-f1b3-447b-8497-cac83c91b56c/annotations.txt	e937bf5f8f584cee6677866c215a9936	301	\N
\N	cae8553b-a823-43a1-a8de-8d03449716a9/annotations.txt	4aa816f0d7b3d03e049f9b656f52237a	301	\N
\N	cb8769b8-4ee8-4579-b5a2-c6db99784426/annotations.txt	810ad14b516f620946ac1aef492dee70	301	\N
\N	cc118c20-68de-4d74-b5a7-304e78795fa7/annotations.txt	f94de049e0ee0de50d146aa01cdec481	301	\N
\N	cd84f5b8-ff84-4f8c-90ac-3d18650eb2ac/annotations.txt	7151b9935083f6cf5dd39bd3bab8066b	301	\N
\N	cdef0d05-1530-483e-ade8-f281670e5e8f/annotations.txt	20a8f2556403708dd9ecded24c180866	301	\N
\N	d04a4590-3a43-47d1-9ddb-2c4cc6960a4d/annotations.txt	c35b26fe61c629aee179c8f9478d9aaf	301	\N
\N	d0f8d118-2990-43d7-90dc-4aa46d98b460/annotations.txt	acfc3febe4717ef63c79f7ed5149563c	301	\N
\N	d16f2138-9e3e-476e-88d6-6bcbaec87038/annotations.txt	2ede0403d600fb98827ea8b18cbc395c	504	\N
\N	d27f409b-7059-4f15-bc56-e92d785700cd/annotations.txt	3793a3731b1b4c63864239eebf832c9e	301	\N
\N	d32745de-1af8-4e58-acc9-c339e3cf2610/annotations.txt	97a14da8c3e8e13cea1cd7833755a4d4	301	\N
\N	d420cf66-b905-45c9-a4e5-569a5a479fdd/annotations.txt	b1fae9c262fce962c5012e0cbd77daff	301	\N
\N	d51a77e6-432a-41c0-810b-a5d335e1ba0f/annotations.txt	86d445b695a919502b742e8b3f4ecbd1	301	\N
\N	d6837316-0d19-4b24-9b11-e8b380c60025/annotations.txt	5af4630ea2332351ec63a6c67cc0107d	301	\N
\N	d7709dfc-f5e0-4ca7-82ce-44fb3d74cdb3/annotations.txt	80c39d6f99ab6d7c110edd4c59adea17	301	\N
\N	d77f179d-073c-47ab-82de-5e02bb1f647f/annotations.txt	50bb5558b063715b770546a68c28b39b	301	\N
\N	d7fd2a6f-f399-4c28-9ae9-3cb5b67eadd6/annotations.txt	562f5fb34e80620553c00a8b25677e61	301	\N
\N	d938ab83-709f-48ce-8718-5ef67402bab9/annotations.txt	9e5c02671f277f8e7494be730a038184	301	\N
\N	d956a2e0-5e42-4384-b694-1810d1efdf17/annotations.txt	85b16cb37e5ef7ffc6c3e67480d53303	301	\N
\N	da09e1d1-cffa-4211-84ee-63b669a9295c/annotations.txt	687b8fd9e1cecb387f0ce96b44bd6ac6	301	\N
\N	db55b6dc-b0c4-420b-9cf6-0428be211b17/annotations.txt	a0f83c6dafed539c6f0deaa72ddf5630	301	\N
\N	db66eeb5-4e3e-4d10-8dbe-a6c0bf9f1c1d/annotations.txt	4837fbb892e8162c6a2676a128e0bab1	301	\N
\N	dbe139d3-dcb5-49e4-acff-f75c98766a10/annotations.txt	b2a6e99ca9954db79b881d3837611c1c	301	\N
\N	dbe5124f-cedd-4328-88e3-4431caecec0b/annotations.txt	2f3677e12640fb7c16e0ee0b62413edb	301	\N
\N	dbe86331-ca8f-44a3-928e-00dfdca42ad0/annotations.txt	053020f37f6c93847082b8bf82193c6e	301	\N
\N	dc6a9a3f-7d69-4f24-9cd6-9fdd53b4a4be/annotations.txt	27e2ae45120fbcc78250de81c3933c2d	301	\N
\N	dd9c588d-831e-422f-ae0d-e5d79f11aa3f/annotations.txt	1a0657a34bb00a06652e2a31d1fa153a	301	\N
\N	df386e2b-b9f0-4bcb-b1ee-68251b6ffa79/annotations.txt	02ce0cc361c18c624fbe96291349dfb2	301	\N
\N	e0d21c1a-de6e-4184-b039-d0f4237102c9/annotations.txt	eaee4c953b240e0024481b796350ebc2	301	\N
\N	e2874007-c6c7-4fe2-8319-18a5834ea12c/annotations.txt	b5a7f36fe81f7e89b2251bca765bb6d9	301	\N
\N	e401e733-32b8-4207-bba0-b2f21e5b6b42/annotations.txt	a4551441bebc758d097f7fded863953a	301	\N
\N	e57f2104-6ff8-4eb4-9fce-7a3bcdf63108/annotations.txt	8716556239a7cc455b958997ad51b30b	301	\N
\N	e5ec5c5f-24f7-4f58-9d69-416ab1a03ceb/annotations.txt	53a80704025cac7f0a96cf128549af81	301	\N
\N	e75494ce-85d7-4a71-8ca4-780e31950533/annotations.txt	e69f773cc41c449597e632568fc2ff11	301	\N
\N	e77fe7a5-c0fd-4272-b10e-c9c2ceab32b7/annotations.txt	152f6b6dcbd7e90f630c870145c1d834	301	\N
\N	e78669f5-3c04-4dae-a9a8-fb622f82eedd/annotations.txt	138359cacd667bee3ba53a35e27a0995	301	\N
\N	e7aad6fb-dc65-476e-86cf-04e3e999956f/annotations.txt	f28c22cc318a5534cb2aed2d48d95eb2	301	\N
\N	e7b9b88e-aeb3-4a98-892d-cd55d50dba70/annotations.txt	810a6e748a5c9b1f49bfe59e3b232432	301	\N
\N	e847121b-a686-4963-bac3-57ead7b47c1a/annotations.txt	5c0f9b547dfb289da6f4fc7f550e9cb6	301	\N
\N	e8908b65-a8f9-41b7-9907-65b11f9f4aa3/annotations.txt	8952c65eb0c37269c10318db6e592923	301	\N
\N	e8de8909-3344-4fb0-b63d-48ab5410ffc7/annotations.txt	65e5529c1f76c7a3fe4beaf54fce9b1e	301	\N
\N	e96ec070-828f-4633-9cf7-46b223f26d13/annotations.txt	5a9545900119a0596b7202184bddbe4d	301	\N
\N	ea4999ff-b60f-4859-9083-8bbe07d3992c/annotations.txt	1b527d0aa0a64ffd5dc6c85ec2e552f7	301	\N
\N	eb1dd57d-1ddb-4114-85c0-b89a80bb0e18/annotations.txt	f196f056f605d4abc85649b793ea0e9e	301	\N
\N	ec082dbb-f285-4563-a524-4be5bd4747d9/annotations.txt	c86a785448f82911563b8a7da851d484	301	\N
\N	ec10e34c-4adc-4c63-918e-784a039b0b01/annotations.txt	3a3972080a59c7835a237802d51ee6d5	301	\N
\N	ec2970b0-4f76-4353-9ddd-979aabcc1f6b/annotations.txt	5a670e30ef70f0799d60f7c60714dcea	301	\N
\N	eced3758-857d-4913-a84e-39ce77309f6e/annotations.txt	10121d46a6c62e854b515d47fa779c50	625	\N
\N	ee7779f1-2c05-43bf-81c0-3778107799c8/annotations.txt	7cd22867f8801ac9149f96a8e500b52e	301	\N
\N	efe9682a-c82d-4f66-9a6c-1b6dd02a155f/annotations.txt	252cf4be5f60aa05c41dc3c34c4c9008	301	\N
\N	f0c9e5b5-2c60-41d9-90e1-9aeb053a2506/annotations.txt	9aba0f91c28ae093a7a47fee4b91297b	301	\N
\N	f0cdfe09-78b8-48b0-bea1-4175f4053038/annotations.txt	dbedacb6e99de6fdedea6ae974c699b3	548	\N
\N	f2f3da50-ab79-4ee8-a389-0cd2210a276c/annotations.txt	ad9cd5149b079d652810a447b8abb2cc	301	\N
\N	f41e8d64-f332-4cf1-bc71-c091d2ae1896/annotations.txt	325f239be84a3d4c4aae629caba748a2	301	\N
\N	f50cb7ee-1c92-481a-9a6c-c5c9448f45d2/annotations.txt	26dd95946c04c76c5eae451a1a7cc259	301	\N
\N	f51a1307-fdb7-4962-bde8-ce41bef0b3bf/annotations.txt	64903ba4a0b464e181c4beb8146f2a68	301	\N
\N	f51f8506-804f-459c-b1a1-e788621dc29a/annotations.txt	3325a025e9398dc8f82ee0ea28c81f41	301	\N
\N	f5fabe5d-59c4-477f-8172-32788f858019/annotations.txt	8fafb6720629ccb12e42e34ba220039e	301	\N
\N	f7617500-32b2-45f2-8853-d460fbad342d/annotations.txt	47b335e2192b128fd5d47c22580b5b75	301	\N
\N	f7ad6efa-36c4-43f7-bb2e-a5ef297c8e8a/annotations.txt	5f582b136f1a6677188fe4f6056092c4	301	\N
\N	f822ed20-e40d-4cd5-81ca-6df1b66014d7/annotations.txt	8e8227e0709afa361bc062321c2bb52f	301	\N
\N	f89c675a-dc23-4165-9098-42887046073d/annotations.txt	21d9c58b43f7dec2e1de09e2f936ab4f	301	\N
\N	f8afe0c9-fbad-4705-a211-21834bb4bafa/annotations.txt	9a51cf64690c2668d8729a8908911ab5	301	\N
\N	f96a4d28-f807-482a-bdfa-af00a98b10fd/annotations.txt	dc703545aa326801a88180af2bd99399	301	\N
\N	f9a22c53-ac0a-48a1-88fa-8e621ee93a61/annotations.txt	631a5a45c83f1cd7fb59fcdb30beac1f	301	\N
\N	f9aa3ae7-3e34-4ddf-bd67-8c1b642d52aa/annotations.txt	f1f8914ba3c28a24410639125e024024	301	\N
\N	f9fc2bc9-2e7b-4e9a-8d2e-eadd01129c3b/annotations.txt	01455d99ef92438ca0d5407d533435eb	301	\N
\N	fb1b7575-b48e-491b-b72a-86943e73b6d5/annotations.txt	b4c310f142282cf7c81df7d78d2ff76e	301	\N
\N	fb38ce58-6a3d-45be-ac8a-23d021241a75/annotations.txt	883eb677035c0d4f1378345e7116485a	301	\N
\N	fc36e2bc-203c-4256-90aa-b97869cd7749/annotations.txt	a8877f58973286d40ffd1fc90aa50f71	301	\N
\N	fc73e25d-8543-458e-a7d0-0708d1dcd042/annotations.txt	0f05c67694ef06d37095c34c77370857	301	\N
\N	fc769e8b-915b-4283-b4ee-fba46c2a11f8/annotations.txt	ae27845c262641806f50238ab7124666	301	\N
\N	fc7a2c0d-6dcb-4015-a19e-9a467583006c/annotations.txt	7eab4187382811a0bdfa61f0f6a1fd1a	301	\N
\N	fd128b41-5611-4be3-97ab-6cd5f5dc32e1/annotations.txt	3e4f94191f39839446fc5dbcc4c100c0	504	\N
\N	fd6eb9b7-caef-49b9-a15a-982e4645b7e1/annotations.txt	201c8eadb356353ec889e671d38d5e17	301	\N
\N	fe105c6e-2c91-4c70-a13c-d1c6b1f42c0b/annotations.txt	c47fd390235841a56d40ee58d17f1db8	301	\N
\N	ff256720-8c63-434f-b134-c1af3d96f59e/annotations.txt	889aa050e6bd3106d483e6750d579feb	301	\N
\N	ffbfe942-b914-40f4-b28a-cc7b6096da89/annotations.txt	479b17a4f3a3eb3f957dd8c01b15c346	301	\N
\N	ffda4d67-328a-488e-bc4a-2dd91ce7a727/annotations.txt	201f3e2651e40cc42aa83907b6242fcc	301	\N
